Text Date,Value Date,Zip Code,Water Use,Power Use
Jun_2013,Jun-13,"90042
(34.11332407100048, -118.19142869099971)",10.55,367
Jun_2013,Jun-13,"90040
(33.99649121800047, -118.15148940099971)",0,326
Jun_2013,Jun-13,"90007
(34.02833141800045, -118.28507659499968)",11.87,247
Jun_2013,Jun-13,"90028
(34.10072355400047, -118.32821815499972)",10.69,291
Jun_2013,Jun-13,"90056
(33.98651074000048, -118.36959998699967)",15.76,413
Jun_2013,Jun-13,"90044
(33.95386236800044, -118.2919460489997)",10.97,300
Jun_2013,Jun-13,"90248
(33.87544370900048, -118.28237834699968)",12.04,394
Jun_2013,Jun-13,"90059
(33.927010235000466, -118.24839605799968)",11.65,323
Jun_2013,Jun-13,"90291
(33.99258071300045, -118.4663762939997)",9.45,325
Jun_2013,Jun-13,"90071
(34.051942178000445, -118.25408801599968)",0,0
Jun_2013,Jun-13,"90043
(33.98673233600044, -118.33290641599967)",10.74,319
Jun_2013,Jun-13,"90211
(34.065663706000464, -118.38146619699972)",0,0
Jun_2013,Jun-13,"91423
(34.15306349100047, -118.43295885699968)",24.66,671
Jun_2013,Jun-13,"90212
(34.063843148000444, -118.40025834499971)",88.17,613
Jun_2013,Jun-13,"90213
(34.073280500000465, -118.3935974529997)",0,0
Jun_2013,Jun-13,"90020
(34.06636325100044, -118.30164844599972)",43.19,309
Jun_2013,Jun-13,"90057
(34.06211383600049, -118.27713826999968)",9.48,226
Jun_2013,Jun-13,"90025
(34.04518134900047, -118.45025632399972)",12.4,319
Jun_2013,Jun-13,"91436
(34.15384124700046, -118.4873366009997)",38.89,1309
Jun_2013,Jun-13,"90033
(34.04856176400045, -118.2115199969997)",10.01,261
Jun_2013,Jun-13,"90015
(34.04012376300045, -118.26498963499972)",10.45,253
Jun_2013,Jun-13,"90046
(34.097151960000474, -118.35826821299969)",20.38,525
Jun_2013,Jun-13,"90232
(34.019702237000445, -118.39595678999967)",6.64,225
Jun_2013,Jun-13,"90027
(34.10546395500046, -118.2923675139997)",19.81,365
Jun_2013,Jun-13,"90024
(34.06136215000049, -118.4402367409997)",32.89,491
Jun_2013,Jun-13,"91209
(34.14637218300044, -118.25245863899971)",0,0
Jun_2013,Jun-13,"90003
(33.96335186100049, -118.27393599999971)",10.94,292
Jun_2013,Jun-13,"90247
(33.89189390000047, -118.29849831699971)",12.56,339
Jun_2013,Jun-13,"90405
(34.01013019000044, -118.4726765529997)",6.17,354
Jun_2013,Jun-13,"90018
(34.03077331100047, -118.31686899999971)",11.16,287
Jun_2013,Jun-13,"90008
(34.01097312100046, -118.34158773599972)",10.74,312
Jun_2013,Jun-13,"90029
(34.08989145600049, -118.29490934299969)",10.28,248
Jun_2013,Jun-13,"90403
(34.02842266300047, -118.49353692399967)",0,368
Jun_2013,Jun-13,"90305
(33.95809005900048, -118.32920881499967)",14.32,0
Jun_2013,Jun-13,"90402
(34.03254172900046, -118.50584632399972)",21.81,886
Jun_2013,Jun-13,"91602
(34.15134286900047, -118.3690785869997)",24.9,569
Jun_2013,Jun-13,"90031
(34.07752122500045, -118.2131059239997)",9.42,312
Jun_2013,Jun-13,"90064
(34.035413777000485, -118.4321767559997)",16.08,484
Jun_2013,Jun-13,"90010
(34.06139256500046, -118.30969974099969)",7.25,354
Jun_2013,Jun-13,"90039
(34.111603448000494, -118.2612572749997)",11.21,405
Jun_2013,Jun-13,"90013
(34.04726260700045, -118.24609754999972)",4.43,347
Jun_2013,Jun-13,"90066
(34.002152760000456, -118.4290396619997)",12.49,343
Jun_2013,Jun-13,"90012
(34.059480762000476, -118.24204800599972)",8.42,266
Jun_2013,Jun-13,"90230
(33.99506171100046, -118.39500957899969)",10.51,328
Jun_2013,Jun-13,"90001
(33.973271508000494, -118.24896959899968)",10.59,309
Jun_2013,Jun-13,"90063
(34.044881544000475, -118.18593660399972)",9.86,286
Jun_2013,Jun-13,"90021
(34.03012156000045, -118.24177861599969)",26,393
Jun_2013,Jun-13,"90022
(34.023543222000455, -118.15512616999968)",0,393
Jun_2013,Jun-13,"90017
(34.05230281300044, -118.26338632799968)",11.7,221
Jun_2013,Jun-13,"90068
(34.115253253000446, -118.33141607799968)",18.77,565
Jun_2013,Jun-13,"90061
(33.92303021000049, -118.27377957999971)",11.56,303
Jun_2013,Jun-13,"90049
(34.06172278600047, -118.4722594319997)",33.59,776
Jun_2013,Jun-13,"90036
(34.06889204400045, -118.35077742299967)",17.98,384
Jun_2013,Jun-13,"90210
(34.08553341500044, -118.4042687859997)",51.24,1832
Jun_2013,Jun-13,"90245
(33.92015381600049, -118.40580691799971)",0,0
Jun_2013,Jun-13,"91205
(34.13853379300048, -118.2438685629997)",0,672
Jun_2013,Jun-13,"90006
(34.05010424100044, -118.2926890439997)",11.07,232
Jun_2013,Jun-13,"90032
(34.08151428500048, -118.17678602299969)",10.68,349
Jun_2013,Jun-13,"91302
(34.14327419400047, -118.6628270279997)",47.17,1132
Jun_2013,Jun-13,"90094
(33.972932598000455, -118.42532902799968)",10.38,387
Jun_2013,Jun-13,"90045
(33.961522614000444, -118.39344972199967)",14.02,408
Jun_2013,Jun-13,"91105
(34.136982626000474, -118.15917571599971)",0,459
Jun_2013,Jun-13,"90265
(34.03506183100046, -118.7602985369997)",0,0
Jun_2013,Jun-13,"91604
(34.14446038000045, -118.3942796179997)",25.23,725
Jun_2013,Jun-13,"90011
(34.00790120200048, -118.25903697699971)",11.42,276
Jun_2013,Jun-13,"90047
(33.95687345800047, -118.3090784049997)",10.36,345
Jun_2013,Jun-13,"90019
(34.04884418900048, -118.33610868499972)",13.41,297
Jun_2013,Jun-13,"90077
(34.10409093400045, -118.45101669999968)",41.32,1563
Jun_2013,Jun-13,"90048
(34.07316318500045, -118.37406665299972)",15.78,430
Jun_2013,Jun-13,"90002
(33.94895251300045, -118.24697958699971)",11.37,329
Jun_2013,Jun-13,"90293
(33.95744265300044, -118.43916786999972)",14.33,403
Jun_2013,Jun-13,"90038
(34.08898335000049, -118.32483774099973)",10.43,270
Jun_2013,Jun-13,"90009
(33.953931889000444, -118.3858763769997)",0,260
Jun_2013,Jun-13,"90272
(34.04886156900045, -118.53572692799969)",27.05,891
Jun_2013,Jun-13,"91403
(34.15359358100045, -118.4596676059997)",24.74,689
Jun_2013,Jun-13,"90058
(34.00184426500044, -118.22112680399971)",10.03,252
Jun_2013,Jun-13,"90005
(34.05907233200048, -118.30301712299968)",28.5,280
Jun_2013,Jun-13,"90034
(34.02829231300046, -118.40269589399969)",13.59,292
Jun_2013,Jun-13,"90292
(33.98163129900047, -118.4511079449997)",10.08,443
Jun_2013,Jun-13,"91210
(34.14436044500047, -118.2561258229997)",0,0
Jun_2013,Jun-13,"90023
(34.02418193800048, -118.20195663999971)",10.95,306
Jun_2013,Jun-13,"90065
(34.10881395500047, -118.22766603799971)",10.61,386
Jun_2013,Jun-13,"90037
(34.00349102100046, -118.28709702299972)",11.33,268
Jun_2013,Jun-13,"90016
(34.02888323300044, -118.35308896599969)",10.38,294
Jun_2013,Jun-13,"90004
(34.07572239300049, -118.30301712299968)",21.27,346
Jun_2013,Jun-13,"90069
(34.08940047000044, -118.3797890249997)",27.34,1091
Jun_2013,Jun-13,"90041
(34.13538366300048, -118.20684911499967)",13.21,450
Jun_2013,Jun-13,"90014
(34.04475119400047, -118.2527367189997)",0,325
Jun_2013,Jun-13,"90062
(34.00387338200045, -118.30885680999972)",11.4,312
Jun_2013,Jun-13,"90026
(34.07687382000046, -118.26535895999967)",9.65,273
Jun_2013,Jun-13,"91364
(34.16201420300047, -118.59846880599969)",27.27,1013
Jun_2013,Jun-13,"90067
(34.059550283000476, -118.41458817399968)",0,714
Jun_2013,Jun-13,"90035
(34.05421027100044, -118.38387767499972)",16.25,421
